studentId,is_proficient,proficient_score,school_High School A,school_High School B,school_High School C,school_High School D,iready_math,iready_reading,bbb_literacy,category_MATHEMATICS,category_ENGLISH,category_SCIENCE,category_SOCIAL_STUDIES,category_FOREIGN_LANGUAGE,category_PERFORMING_ARTS,category_VISUAL_ARTS,category_TECHNOLOGY,category_BUSINESS,category_TRADES,category_AGRICULTURE,category_PHYSICAL_EDUCATION,category_HEALTH,category_CAREER_PREP,category_MILITARY_SCIENCE
47746,True,1.088235294117647,False,False,True,False,0,0,0,1,2,1,0,0,False,False,False,False,False,False,False,False,False,True
47746,True,1.088235294117647,False,False,True,False,0,0,0,1,2,1,0,0,False,False,False,False,False,False,False,False,False,True
47746,True,1.088235294117647,False,False,True,False,0,0,0,1,2,1,0,0,False,False,False,False,False,False,False,False,False,True
47747,True,1.3529411764705883,False,False,False,True,0,0,0,2,2,2,2,0,True,False,False,False,False,False,True,False,False,False
47747,True,1.3529411764705883,False,False,False,True,0,0,0,2,2,2,2,0,True,False,False,False,False,False,True,False,False,False
47748,True,1.0294117647058822,False,False,False,True,0,0,0,1,1,1,2,2,False,False,False,False,False,False,True,False,True,False
47748,True,1.0294117647058822,False,False,False,True,0,0,0,1,1,1,2,2,False,False,False,False,False,False,True,False,True,False
47749,False,0.8529411764705882,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,True,False,True,False,False,False
47749,False,0.8529411764705882,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,True,False,True,False,False,False
47750,False,0.4705882352941176,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,True,True,False,False,False
47750,False,0.4705882352941176,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,True,True,False,False,False
47751,True,1.7058823529411764,False,False,False,True,0,0,0,2,2,2,2,1,False,False,False,False,False,False,True,False,False,False
47751,True,1.7058823529411764,False,False,False,True,0,0,0,2,2,2,2,1,False,False,False,False,False,False,True,False,False,False
47752,False,0.8529411764705882,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,False,True,False,False,False
47752,False,0.8529411764705882,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,False,True,False,False,False
47753,False,0.8235294117647058,False,False,False,True,0,0,0,1,2,1,2,0,False,True,False,False,False,False,True,False,False,False
47753,False,0.8235294117647058,False,False,False,True,0,0,0,1,2,1,2,0,False,True,False,False,False,False,True,False,False,False
47754,True,1.0,False,False,False,True,0,0,0,2,2,2,2,0,False,False,False,False,False,False,False,False,False,False
47754,True,1.0,False,False,False,True,0,0,0,2,2,2,2,0,False,False,False,False,False,False,False,False,False,False
47755,True,1.2352941176470589,False,False,False,True,0,0,0,2,2,2,2,0,False,False,False,False,False,False,False,False,True,False
47755,True,1.2352941176470589,False,False,False,True,0,0,0,2,2,2,2,0,False,False,False,False,False,False,False,False,True,False
47756,False,0.9705882352941176,False,False,False,True,0,0,0,2,2,1,2,0,False,False,False,False,False,True,True,False,True,False
47756,False,0.9705882352941176,False,False,False,True,0,0,0,2,2,1,2,0,False,False,False,False,False,True,True,False,True,False
47757,True,1.0588235294117647,False,False,False,True,0,0,0,2,2,2,2,0,False,False,False,True,False,False,False,False,False,False
47757,True,1.0588235294117647,False,False,False,True,0,0,0,2,2,2,2,0,False,False,False,True,False,False,False,False,False,False
47759,False,0.9117647058823528,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,False,True,False,True,True
47759,False,0.9117647058823528,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,False,True,False,True,True
47760,True,1.3529411764705883,False,False,False,True,0,0,0,1,1,1,0,0,True,True,False,False,False,False,True,False,True,False
47760,True,1.3529411764705883,False,False,False,True,0,0,0,1,1,1,0,0,True,True,False,False,False,False,True,False,True,False
47762,True,1.0588235294117647,False,False,False,True,0,0,0,1,2,2,2,1,False,False,False,True,False,False,False,False,True,False
47762,True,1.0588235294117647,False,False,False,True,0,0,0,1,2,2,2,1,False,False,False,True,False,False,False,False,True,False
47763,True,1.2058823529411764,False,False,False,True,0,0,0,1,2,2,2,0,False,False,False,False,False,True,False,False,False,False
47763,True,1.2058823529411764,False,False,False,True,0,0,0,1,2,2,2,0,False,False,False,False,False,True,False,False,False,False
47764,False,0.9117647058823528,False,False,False,True,0,0,0,1,1,1,0,1,True,False,False,False,False,False,True,False,False,False
47764,False,0.9117647058823528,False,False,False,True,0,0,0,1,1,1,0,1,True,False,False,False,False,False,True,False,False,False
47765,True,1.6470588235294117,False,False,False,True,0,0,0,2,2,2,2,0,True,False,False,False,False,False,False,False,True,False
47765,True,1.6470588235294117,False,False,False,True,0,0,0,2,2,2,2,0,True,False,False,False,False,False,False,False,True,False
47766,True,1.1764705882352942,False,False,False,True,0,0,0,2,2,2,2,0,False,True,True,False,False,False,False,False,False,False
47766,True,1.1764705882352942,False,False,False,True,0,0,0,2,2,2,2,0,False,True,True,False,False,False,False,False,False,False
47767,False,0.8823529411764706,False,False,False,True,0,0,0,1,1,1,0,0,False,True,False,False,False,False,False,False,False,False
47767,False,0.8823529411764706,False,False,False,True,0,0,0,1,1,1,0,0,False,True,False,False,False,False,False,False,False,False
47768,False,0.8529411764705882,False,False,False,True,0,0,0,1,1,1,0,0,False,True,False,False,False,True,True,False,False,False
47768,False,0.8529411764705882,False,False,False,True,0,0,0,1,1,1,0,0,False,True,False,False,False,True,True,False,False,False
47769,True,1.0,False,False,False,True,0,0,0,1,1,1,2,1,False,False,False,False,False,False,True,False,True,False
47769,True,1.0,False,False,False,True,0,0,0,1,1,1,2,1,False,False,False,False,False,False,True,False,True,False
47770,False,0.5882352941176471,False,False,False,True,0,0,0,1,1,1,0,0,False,True,False,False,False,True,False,False,False,False
47770,False,0.5882352941176471,False,False,False,True,0,0,0,1,1,1,0,0,False,True,False,False,False,True,False,False,False,False
47772,True,1.0588235294117647,False,False,False,True,0,0,0,2,2,2,2,0,True,True,False,False,False,False,False,False,True,False
47772,True,1.0588235294117647,False,False,False,True,0,0,0,2,2,2,2,0,True,True,False,False,False,False,False,False,True,False
47773,True,1.4411764705882353,False,False,False,True,0,0,0,2,2,2,2,1,False,False,False,False,False,False,True,False,False,False
47773,True,1.4411764705882353,False,False,False,True,0,0,0,2,2,2,2,1,False,False,False,False,False,False,True,False,False,False
47774,False,0.8529411764705882,False,False,False,True,0,0,0,1,1,1,0,1,True,False,False,False,False,False,False,False,False,False
47774,False,0.8529411764705882,False,False,False,True,0,0,0,1,1,1,0,1,True,False,False,False,False,False,False,False,False,False
47775,False,0.5,False,False,False,True,0,0,0,2,2,2,2,0,False,False,False,False,False,True,True,False,False,False
47775,False,0.5,False,False,False,True,0,0,0,2,2,2,2,0,False,False,False,False,False,True,True,False,False,False
47776,True,1.5588235294117647,False,False,False,True,0,0,0,2,2,2,2,2,False,False,False,False,False,False,False,False,False,False
47776,True,1.5588235294117647,False,False,False,True,0,0,0,2,2,2,2,2,False,False,False,False,False,False,False,False,False,False
47777,False,0.5882352941176471,False,False,True,False,0,0,0,0,2,2,2,0,False,False,True,False,False,False,False,False,False,True
47777,False,0.5882352941176471,False,False,True,False,0,0,0,0,2,2,2,0,False,False,True,False,False,False,False,False,False,True
47778,False,0.9117647058823528,False,False,True,False,0,0,0,1,1,1,0,0,True,False,False,False,False,False,False,False,False,False
47778,False,0.9117647058823528,False,False,True,False,0,0,0,1,1,1,0,0,True,False,False,False,False,False,False,False,False,False
47778,False,0.9117647058823528,False,False,True,False,0,0,0,1,1,1,0,0,True,False,False,False,False,False,False,False,False,False
47779,True,1.3823529411764706,False,False,False,True,0,0,0,2,2,2,2,0,True,False,False,False,False,False,False,False,True,False
47779,True,1.3823529411764706,False,False,False,True,0,0,0,2,2,2,2,0,True,False,False,False,False,False,False,False,True,False
47781,False,0.5882352941176471,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,True,False,False,False,False,False,True
47781,False,0.5882352941176471,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,True,False,False,False,False,False,True
47782,True,1.6470588235294117,False,False,True,False,0,0,0,0,2,2,2,1,False,False,False,False,False,False,False,False,False,False
47782,True,1.6470588235294117,False,False,True,False,0,0,0,0,2,2,2,1,False,False,False,False,False,False,False,False,False,False
47783,False,0.8823529411764706,False,False,True,False,0,0,0,1,1,1,0,0,True,True,False,False,False,False,False,False,False,False
47783,False,0.8823529411764706,False,False,True,False,0,0,0,1,1,1,0,0,True,True,False,False,False,False,False,False,False,False
47784,True,1.5588235294117647,False,False,False,True,0,0,0,2,2,2,2,0,False,False,False,False,False,False,True,False,False,False
47784,True,1.5588235294117647,False,False,False,True,0,0,0,2,2,2,2,0,False,False,False,False,False,False,True,False,False,False
47786,False,0.9705882352941176,False,False,True,False,0,0,0,1,1,1,0,1,False,False,False,True,False,False,False,False,False,False
47786,False,0.9705882352941176,False,False,True,False,0,0,0,1,1,1,0,1,False,False,False,True,False,False,False,False,False,False
47786,False,0.9705882352941176,False,False,True,False,0,0,0,1,1,1,0,1,False,False,False,True,False,False,False,False,False,False
47787,True,1.0,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,True,False,False,True,False,False,False
47787,True,1.0,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,True,False,False,True,False,False,False
47788,False,0.9117647058823528,False,True,False,False,0,0,0,1,2,2,2,1,False,False,False,False,False,False,False,True,False,False
47788,False,0.9117647058823528,False,True,False,False,0,0,0,1,2,2,2,1,False,False,False,False,False,False,False,True,False,False
47790,False,0.9705882352941176,False,False,False,True,0,0,0,1,2,2,2,0,False,False,True,False,False,False,False,False,False,False
47790,False,0.9705882352941176,False,False,False,True,0,0,0,1,2,2,2,0,False,False,True,False,False,False,False,False,False,False
47792,False,0.4411764705882353,True,False,False,False,0,0,0,1,2,2,2,0,False,False,False,False,False,True,False,False,True,False
47792,False,0.4411764705882353,True,False,False,False,0,0,0,1,2,2,2,0,False,False,False,False,False,True,False,False,True,False
47793,True,1.5,False,False,False,True,0,0,0,2,2,2,2,1,False,False,False,False,False,False,False,False,True,False
47793,True,1.5,False,False,False,True,0,0,0,2,2,2,2,1,False,False,False,False,False,False,False,False,True,False
47794,True,1.088235294117647,False,True,False,False,0,0,0,2,2,2,2,0,True,False,False,False,False,False,False,False,False,False
47794,True,1.088235294117647,False,True,False,False,0,0,0,2,2,2,2,0,True,False,False,False,False,False,False,False,False,False
47795,True,1.1764705882352942,True,False,False,False,0,0,0,1,1,2,2,1,False,False,False,False,False,False,True,True,False,False
47795,True,1.1764705882352942,True,False,False,False,0,0,0,1,1,2,2,1,False,False,False,False,False,False,True,True,False,False
47798,True,1.1764705882352942,False,False,False,True,0,0,0,2,2,2,2,1,True,False,False,False,False,False,False,False,True,False
47798,True,1.1764705882352942,False,False,False,True,0,0,0,2,2,2,2,1,True,False,False,False,False,False,False,False,True,False
47800,False,0.8823529411764706,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,False,False,False,False,False
47800,False,0.8823529411764706,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,False,False,False,False,False
47801,False,0.9705882352941176,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,True,True,False,False,False
47801,False,0.9705882352941176,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,True,True,False,False,False
47802,False,0.8823529411764706,False,False,True,False,0,0,0,1,1,1,0,0,True,False,False,False,False,False,False,False,False,True
47802,False,0.8823529411764706,False,False,True,False,0,0,0,1,1,1,0,0,True,False,False,False,False,False,False,False,False,True
47803,True,1.2058823529411764,False,False,False,True,0,0,0,1,2,2,2,1,False,False,True,False,False,False,False,False,False,False
47803,True,1.2058823529411764,False,False,False,True,0,0,0,1,2,2,2,1,False,False,True,False,False,False,False,False,False,False
47805,True,1.0588235294117647,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,True,False,False,False,False
47805,True,1.0588235294117647,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,True,False,False,False,False
47808,True,1.088235294117647,False,False,True,False,0,0,0,1,1,1,0,1,False,False,False,False,False,True,False,False,False,False
47808,True,1.088235294117647,False,False,True,False,0,0,0,1,1,1,0,1,False,False,False,False,False,True,False,False,False,False
47810,False,0.9117647058823528,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,True,True,False,True,False
47810,False,0.9117647058823528,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,True,True,False,True,False
47811,False,0.9705882352941176,False,False,False,True,0,0,0,1,2,2,2,1,False,False,False,False,False,True,False,False,False,False
47811,False,0.9705882352941176,False,False,False,True,0,0,0,1,2,2,2,1,False,False,False,False,False,True,False,False,False,False
47812,True,1.0,False,False,True,False,0,0,0,1,2,2,2,1,False,True,False,False,False,False,False,False,False,False
47812,True,1.0,False,False,True,False,0,0,0,1,2,2,2,1,False,True,False,False,False,False,False,False,False,False
47813,True,1.2058823529411764,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,True,False,False,True,False,False,False
47813,True,1.2058823529411764,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,True,False,False,True,False,False,False
47814,False,0.9117647058823528,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,False,False,False,True,False,False,False
47814,False,0.9117647058823528,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,False,False,False,True,False,False,False
47814,False,0.9117647058823528,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,False,False,False,True,False,False,False
47816,False,0.9705882352941176,False,True,False,False,0,0,0,1,1,1,1,0,False,False,False,False,True,False,False,True,False,False
47816,False,0.9705882352941176,False,True,False,False,0,0,0,1,1,1,1,0,False,False,False,False,True,False,False,True,False,False
47817,False,0.4117647058823529,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,True,False,True,False,False,False
