studentId,level,dataSource,is_proficient,proficient_score,school_Elementary A,school_Elementary School B,school_Elementary School E,school_Elementary School F,school_Intermediate School E,school_Middle School A,school_Middle School C,school_Middle School D,school_Middle School F,iready_math,iready_reading,past_proficient_score,subject_math,subject_reading,subject_science,subject_social-studies,subject_music,subject_art,subject_performing-arts,subject_phys-ed,subject_career-prep
129808,3,value_scantronReading,False,0.862456976436325,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129809,3,value_scantronReading,False,0.746756685199894,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129810,3,value_scantronReading,False,0.795869737887212,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129811,3,value_scantronReading,False,0.9245432883240668,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129812,3,value_scantronReading,False,0.955123113582208,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129814,3,value_scantronReading,True,1.037993116229812,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129817,3,value_scantronReading,False,0.9527402700555996,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129818,3,value_scantronReading,False,0.9003177124702144,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129819,3,value_scantronReading,False,0.7372253110934603,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129820,3,value_scantronReading,False,0.930368016944665,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129822,3,value_scantronReading,False,0.9489012443738416,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129824,3,value_scantronReading,False,0.9835848557055864,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129825,3,value_scantronReading,False,0.7692613185067514,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129827,3,value_scantronReading,False,0.8549113052687317,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129828,3,value_scantronReading,False,0.8073868149324861,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129830,3,value_scantronReading,False,0.9463860206513106,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129831,3,value_scantronReading,False,0.7082340481863912,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129832,3,value_scantronReading,False,0.8230076780513635,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129855,3,value_scantronReading,False,0.8971405877680699,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129859,6,value_scantronReading,False,0.9550237021620998,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129861,3,value_scantronReading,False,0.8363780778395552,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129867,7,value_scantronReading,False,0.6720830512299706,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129868,8,value_scantronReading,False,0.8087666997902174,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129869,5,value_scantronReading,False,0.9428162973552536,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129870,3,value_scantronReading,False,0.9712734974847762,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129871,3,value_scantronReading,False,0.6897008207572147,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129875,6,value_scantronReading,False,0.964735807607816,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129900,6,value_scantronReading,False,0.7980113307896867,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129901,5,value_scantronReading,False,0.8438170121515368,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129964,5,value_scantronReading,False,0.9426971646414104,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129969,6,value_scantronReading,False,0.6629668169730605,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
129998,8,value_scantronReading,False,0.628905818703765,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
130008,8,value_scantronReading,False,0.870707739869714,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
130011,6,value_scantronReading,False,0.674644467568505,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
130015,5,value_scantronReading,False,0.8296402192041935,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
130019,5,value_scantronReading,False,0.86538003335716,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
130020,6,value_scantronReading,False,0.7885304659498208,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
130028,8,value_scantronReading,True,1.015236833388539,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
130029,8,value_scantronReading,False,0.7562106657833719,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
130047,3,value_scantronReading,False,0.7316653428647074,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
130122,3,value_scantronReading,True,1.0145618215514958,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
130124,3,value_scantronReading,False,0.8236695790309769,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
130129,6,value_scantronReading,False,0.8200948086483987,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
130130,7,value_scantronReading,False,0.7923719250733469,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
130141,8,value_scantronReading,False,0.9360715468698244,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
130175,6,value_scantronReading,False,0.916406520985085,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
130182,6,value_scantronReading,False,0.8325818013643196,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
130191,6,value_scantronReading,False,0.7900335298878483,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
130194,5,value_scantronReading,False,0.6970455086966881,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
130807,6,value_scantronReading,False,0.9617296797317608,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
130858,7,value_scantronReading,False,0.8672985781990521,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
131136,5,value_scantronReading,False,0.6538003335715987,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
131200,3,value_scantronReading,False,0.905612920307122,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
131261,3,value_scantronReading,False,0.9143500132380196,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
131418,3,value_scantronReading,False,0.6984379136881123,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
131593,3,value_scantronReading,False,0.8929044214985439,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
131644,5,value_scantronReading,False,0.6180605194186324,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
131652,7,value_scantronReading,False,0.6655382532159784,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
131653,7,value_scantronReading,False,0.6259309410968179,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
131654,6,value_scantronReading,False,0.8397502601456815,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
131655,8,value_scantronReading,False,0.9665452136469028,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
131656,7,value_scantronReading,False,0.9360189573459716,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
131658,7,value_scantronReading,False,0.9097269239449336,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
131660,3,value_scantronReading,False,0.8485570558644426,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
131689,3,value_scantronReading,False,0.8590150913423352,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
131697,3,value_scantronReading,False,0.6744770982261054,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
131704,7,value_scantronReading,False,0.8669600541638456,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
131709,3,value_scantronReading,False,0.9939105109875562,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
131713,7,value_scantronReading,False,0.9524937937260212,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
132077,4,value_scantronReading,False,0.9843166542195668,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
132094,6,value_scantronReading,False,0.928893513701006,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
132098,7,value_scantronReading,False,0.9446513202437372,False,False,False,False,False,False,False,False,False,0,0,0.9395926820849154,0,0,0,0,0,0,0,0,0
132108,8,value_scantronReading,False,0.9817820470354424,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160651,3,value_scantronReading,False,0.9371194069367222,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160652,3,value_scantronReading,True,1.0424940428911835,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160653,3,value_scantronReading,False,0.9618745035742652,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160654,3,value_scantronReading,False,0.9876886417791898,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160655,3,value_scantronReading,False,0.8210219751125232,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160656,3,value_scantronReading,False,0.770717500661901,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160657,3,value_scantronReading,False,0.86761980407731,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160658,3,value_scantronReading,False,0.8317447709822611,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160659,3,value_scantronReading,False,0.8583531903627218,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160662,3,value_scantronReading,True,1.117421233783426,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160663,3,value_scantronReading,False,0.7662165740005294,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160664,3,value_scantronReading,False,0.8656341011384696,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160665,3,value_scantronReading,False,0.7446386020651311,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160666,3,value_scantronReading,True,1.0319036272173685,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160667,3,value_scantronReading,False,0.8388933015620864,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160668,3,value_scantronReading,False,0.8284352660841938,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160669,3,value_scantronReading,False,0.9270585120465978,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160670,3,value_scantronReading,False,0.992719089224252,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160671,3,value_scantronReading,False,0.9720677786603124,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160672,3,value_scantronReading,False,0.8795340217103521,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160673,3,value_scantronReading,True,1.0407731003441885,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160674,3,value_scantronReading,False,0.9458564998676198,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160675,3,value_scantronReading,False,0.9416203335980936,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160676,3,value_scantronReading,False,0.9579030976965844,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160677,3,value_scantronReading,False,0.6701085517606565,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160678,3,value_scantronReading,False,0.8993910510987556,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160679,3,value_scantronReading,False,0.9426793751654752,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160680,3,value_scantronReading,False,0.8020916070955786,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160681,3,value_scantronReading,False,0.9447974583002384,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160682,3,value_scantronReading,False,0.795869737887212,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160683,3,value_scantronReading,False,0.915541435001324,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160684,3,value_scantronReading,False,0.8477627746889065,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160685,3,value_scantronReading,True,1.113979348689436,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160686,3,value_scantronReading,True,1.0043685464654488,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160687,3,value_scantronReading,False,0.9191157002912363,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160688,3,value_scantronReading,False,0.8869473126820229,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160689,3,value_scantronReading,True,1.0770452740270056,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160690,3,value_scantronReading,False,0.8137410643367752,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160691,3,value_scantronReading,True,1.0476568705321685,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160692,3,value_scantronReading,False,0.9605507016150384,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160693,3,value_scantronReading,False,0.8891977760127086,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160694,3,value_scantronReading,False,0.9459888800635424,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160695,3,value_scantronReading,False,0.9770982261053748,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160696,3,value_scantronReading,False,0.9127614508869474,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160697,3,value_scantronReading,False,0.8148001059041566,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160698,3,value_scantronReading,False,0.8510722795869737,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160699,3,value_scantronReading,False,0.7967963992586709,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160701,3,value_scantronReading,False,0.7169711411172888,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160702,3,value_scantronReading,False,0.8631188774159386,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160703,3,value_scantronReading,False,0.9041567381519724,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160704,3,value_scantronReading,False,0.9563145353455124,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160705,3,value_scantronReading,False,0.9876886417791898,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160706,3,value_scantronReading,False,0.7622451681228488,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160708,3,value_scantronReading,False,0.9138204924543288,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160709,3,value_scantronReading,False,0.987556261583267,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160710,3,value_scantronReading,True,1.022901773894625,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160712,3,value_scantronReading,False,0.9687582737622452,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160713,3,value_scantronReading,False,0.9904686258935664,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160714,3,value_scantronReading,False,0.7012178978024888,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160715,3,value_scantronReading,False,0.956446915541435,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160716,3,value_scantronReading,False,0.7791898332009531,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160717,3,value_scantronReading,False,0.7468890653958168,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160718,3,value_scantronReading,False,0.98080487159121,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160719,3,value_scantronReading,False,0.7691289383108287,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160721,3,value_scantronReading,False,0.6796399258670902,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160723,3,value_scantronReading,False,0.6653428647074398,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160724,3,value_scantronReading,False,0.8813873444532698,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160725,3,value_scantronReading,False,0.9302356367487424,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160726,3,value_scantronReading,False,0.6893036801694467,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160727,3,value_scantronReading,False,0.8489541964522107,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160728,3,value_scantronReading,False,0.8966110669843791,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160729,3,value_scantronReading,False,0.8132115435530844,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160730,3,value_scantronReading,False,0.7836907598623246,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160731,3,value_scantronReading,False,0.684008472332539,False,False,False,False,False,False,False,False,False,0,0,0.6644557159578619,0,0,0,0,0,0,0,0,0
160732,3,value_scantronReading,True,1.090415673815197,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160733,3,value_scantronReading,False,0.7282234577707175,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160734,3,value_scantronReading,False,0.7173682817050568,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160736,3,value_scantronReading,False,0.9256023298914482,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160737,3,value_scantronReading,False,0.882181625628806,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160738,3,value_scantronReading,False,0.9471803018268466,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160739,3,value_scantronReading,False,0.6848027535080752,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160740,3,value_scantronReading,False,0.5701615038390258,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160742,3,value_scantronReading,False,0.8196981731532963,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160743,3,value_scantronReading,False,0.6691818903891977,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160744,3,value_scantronReading,False,0.7030712205454064,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160745,3,value_scantronReading,False,0.8354514164680963,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160746,3,value_scantronReading,False,0.9571088165210484,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160747,3,value_scantronReading,False,0.6821551495896214,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160748,3,value_scantronReading,False,0.7824993380990204,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160750,3,value_scantronReading,False,0.9045538787397404,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160751,3,value_scantronReading,False,0.7901773894625365,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160754,3,value_scantronReading,False,0.8333333333333334,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160755,3,value_scantronReading,False,0.7797193539846439,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160758,3,value_scantronReading,False,0.848027535080752,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160761,3,value_scantronReading,False,0.8349218956844057,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160762,3,value_scantronReading,False,0.7462271644162033,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160763,3,value_scantronReading,False,0.6779189833200953,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160764,3,value_scantronReading,False,0.4475774424146148,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160765,3,value_scantronReading,True,1.0095313741064338,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
160766,4,value_scantronReading,False,0.8561115260144386,False,False,False,False,False,False,False,False,False,0,0,0.871244635193133,0,0,0,0,0,0,0,0,0
160767,4,value_scantronReading,False,0.8745332337565347,False,False,False,False,False,False,False,False,False,0,0,0.8869814020028612,0,0,0,0,0,0,0,0,0
160768,4,value_scantronReading,False,0.8090614886731391,False,False,False,False,False,False,False,False,False,0,0,0.7527636883860059,0,0,0,0,0,0,0,0,0
160769,4,value_scantronReading,False,0.799477221807319,False,False,False,False,False,False,False,False,False,0,0,0.7803355442840422,0,0,0,0,0,0,0,0,0
160770,4,value_scantronReading,False,0.9396315658451582,False,False,False,False,False,False,False,False,False,0,0,0.894914813369749,0,0,0,0,0,0,0,0,0
160772,4,value_scantronReading,False,0.8640776699029126,False,False,False,False,False,False,False,False,False,0,0,0.876576928079074,0,0,0,0,0,0,0,0,0
160773,4,value_scantronReading,False,0.892083644510829,False,False,False,False,False,False,False,False,False,0,0,0.935752373520614,0,0,0,0,0,0,0,0,0
160774,4,value_scantronReading,False,0.6710231516056758,False,False,False,False,False,False,False,False,False,0,0,0.6710885680842762,0,0,0,0,0,0,0,0,0
160775,4,value_scantronReading,True,1.0841423948220066,False,False,False,False,False,False,False,False,False,0,0,1.055013655872025,0,0,0,0,0,0,0,0,0
160776,4,value_scantronReading,True,1.0520288772715958,False,False,False,False,False,False,False,False,False,0,0,1.0352451554168294,0,0,0,0,0,0,0,0,0
160777,4,value_scantronReading,True,1.045307443365696,False,False,False,False,False,False,False,False,False,0,0,0.9784107166081416,0,0,0,0,0,0,0,0,0
160778,4,value_scantronReading,False,0.921209858103062,False,False,False,False,False,False,False,False,False,0,0,0.9011574977240212,0,0,0,0,0,0,0,0,0
160779,4,value_scantronReading,False,0.9330346029375156,False,False,False,False,False,False,False,False,False,0,0,0.9115619716478086,0,0,0,0,0,0,0,0,0
160780,4,value_scantronReading,False,0.9302962409758528,False,False,False,False,False,False,False,False,False,0,0,0.9054493432175836,0,0,0,0,0,0,0,0,0
160781,4,value_scantronReading,False,0.6801095344784664,False,False,False,False,False,False,False,False,False,0,0,0.7013915983873066,0,0,0,0,0,0,0,0,0
160783,4,value_scantronReading,True,1.0151854617874034,False,False,False,False,False,False,False,False,False,0,0,1.0059825725061775,0,0,0,0,0,0,0,0,0
160784,4,value_scantronReading,True,1.0353497635051032,False,False,False,False,False,False,False,False,False,0,0,1.027962023670178,0,0,0,0,0,0,0,0,0
160785,4,value_scantronReading,False,0.9657704754792134,False,False,False,False,False,False,False,False,False,0,0,0.8982962673949799,0,0,0,0,0,0,0,0,0
160786,4,value_scantronReading,False,0.9804580532735871,False,False,False,False,False,False,False,False,False,0,0,0.9434256730394068,0,0,0,0,0,0,0,0,0
160787,4,value_scantronReading,True,1.0293751555887478,False,False,False,False,False,False,False,False,False,0,0,1.0050721810378462,0,0,0,0,0,0,0,0,0
160788,4,value_scantronReading,False,0.8400547672392332,False,False,False,False,False,False,False,False,False,0,0,0.8146703082325399,0,0,0,0,0,0,0,0,0
160789,4,value_scantronReading,False,0.9366442618869804,False,False,False,False,False,False,False,False,False,0,0,0.9479776303810638,0,0,0,0,0,0,0,0,0
160790,4,value_scantronReading,False,0.8542444610405775,False,False,False,False,False,False,False,False,False,0,0,0.8860710105345299,0,0,0,0,0,0,0,0,0
160791,4,value_scantronReading,False,0.9612895195419467,False,False,False,False,False,False,False,False,False,0,0,0.9799713876967096,0,0,0,0,0,0,0,0,0
160792,4,value_scantronReading,False,0.7593975603684342,False,False,False,False,False,False,False,False,False,0,0,0.7686305111197815,0,0,0,0,0,0,0,0,0
160793,4,value_scantronReading,False,0.8516305700771719,False,False,False,False,False,False,False,False,False,0,0,0.8401612693458188,0,0,0,0,0,0,0,0,0
160794,4,value_scantronReading,False,0.9474732387353748,False,False,False,False,False,False,False,False,False,0,0,0.953830146963194,0,0,0,0,0,0,0,0,0
160795,4,value_scantronReading,False,0.8345780433159073,False,False,False,False,False,False,False,False,False,0,0,0.764988945246456,0,0,0,0,0,0,0,0,0
160796,4,value_scantronReading,False,0.9929051530993278,False,False,False,False,False,False,False,False,False,0,0,0.9849135128105084,0,0,0,0,0,0,0,0,0
160797,4,value_scantronReading,False,0.892083644510829,False,False,False,False,False,False,False,False,False,0,0,0.8681232930159969,0,0,0,0,0,0,0,0,0
160798,4,value_scantronReading,False,0.6401543440378391,False,False,False,False,False,False,False,False,False,0,0,0.6510599557809859,0,0,0,0,0,0,0,0,0
160799,4,value_scantronReading,False,0.8983071944236992,False,False,False,False,False,False,False,False,False,0,0,0.8997268825595006,0,0,0,0,0,0,0,0,0
160800,4,value_scantronReading,False,0.9036594473487676,False,False,False,False,False,False,False,False,False,0,0,0.8724151385095591,0,0,0,0,0,0,0,0,0
160801,4,value_scantronReading,False,0.8983071944236992,False,False,False,False,False,False,False,False,False,0,0,0.9267785147613474,0,0,0,0,0,0,0,0,0
160804,4,value_scantronReading,False,0.9546925566343042,False,False,False,False,False,False,False,False,False,0,0,0.9344518142801403,0,0,0,0,0,0,0,0,0
160805,4,value_scantronReading,False,0.9154841921832212,False,False,False,False,False,False,False,False,False,0,0,0.8876316816230979,0,0,0,0,0,0,0,0,0
