studentId,level,dataSource,is_proficient,proficient_score,school_Elementary A,school_Elementary School B,school_Elementary School E,school_Elementary School F,school_Intermediate School E,school_Middle School A,school_Middle School C,school_Middle School D,school_Middle School F,iready_math,iready_reading,past_proficient_score,subject_math,subject_reading,subject_science,subject_social-studies,subject_music,subject_art,subject_performing-arts,subject_phys-ed,subject_career-prep
85998,6,value_scantronMath,False,0.5673040869891264,False,False,False,False,False,False,False,False,False,0,0,0.5764963880288958,0,0,0,0,0,0,0,0,0
85999,6,value_scantronMath,True,1.0350581177352831,False,False,False,False,False,False,False,False,False,0,0,0.9925180598555212,0,0,0,0,0,0,0,0,0
86000,6,value_scantronMath,True,1.0271841019872516,False,False,False,False,False,False,False,False,False,0,0,1.0054179566563468,0,0,0,0,0,0,0,0,0
86001,6,value_scantronMath,True,1.0226846644169478,False,False,False,False,False,False,False,False,False,0,0,0.9993550051599588,0,0,0,0,0,0,0,0,0
86002,6,value_scantronMath,True,1.0371203599550056,False,False,False,False,False,False,False,False,False,0,0,0.9815531475748196,0,0,0,0,0,0,0,0,0
86003,5,value_scantronMath,True,1.041135573580533,False,False,False,False,False,False,False,False,False,0,0,0.992905056759546,0,0,0,0,0,0,0,0,0
86004,6,value_scantronMath,True,1.0129358830146231,False,False,False,False,False,False,False,False,False,0,0,1.015737874097007,0,0,0,0,0,0,0,0,0
86005,6,value_scantronMath,True,1.0114360704911889,False,False,False,False,False,False,False,False,False,0,0,1.0108359133126934,0,0,0,0,0,0,0,0,0
86006,6,value_scantronMath,True,1.048368953880765,False,False,False,False,False,False,False,False,False,0,0,1.0287667698658411,0,0,0,0,0,0,0,0,0
86007,6,value_scantronMath,True,1.043119610048744,False,False,False,False,False,False,False,False,False,0,0,1.0452786377708978,0,0,0,0,0,0,0,0,0
86008,6,value_scantronMath,False,0.973753280839895,False,False,False,False,False,False,False,False,False,0,0,0.938467492260062,0,0,0,0,0,0,0,0,0
86009,6,value_scantronMath,False,0.9686914135733034,False,False,False,False,False,False,False,False,False,0,0,0.9567853457172344,0,0,0,0,0,0,0,0,0
86010,6,value_scantronMath,True,1.033745781777278,False,False,False,False,False,False,False,False,False,0,0,1.0210268317853457,0,0,0,0,0,0,0,0,0
86011,6,value_scantronMath,False,0.9973753280839897,False,False,False,False,False,False,False,False,False,0,0,0.9940660474716202,0,0,0,0,0,0,0,0,0
86012,6,value_scantronMath,True,1.0416197975253094,False,False,False,False,False,False,False,False,False,0,0,1.021671826625387,0,0,0,0,0,0,0,0,0
86013,6,value_scantronMath,True,1.037870266216723,False,False,False,False,False,False,False,False,False,0,0,1.056888544891641,0,0,0,0,0,0,0,0,0
86014,6,value_scantronMath,False,0.9656917885264342,False,False,False,False,False,False,False,False,False,0,0,0.9984520123839008,0,0,0,0,0,0,0,0,0
86015,6,value_scantronMath,True,1.1169853768278966,False,False,False,False,False,False,False,False,False,0,0,1.0865583075335397,0,0,0,0,0,0,0,0,0
86016,6,value_scantronMath,True,1.0018747656542932,False,False,False,False,False,False,False,False,False,0,0,0.9865841073271414,0,0,0,0,0,0,0,0,0
86018,6,value_scantronMath,True,1.069928758905137,False,False,False,False,False,False,False,False,False,0,0,1.0345717234262126,0,0,0,0,0,0,0,0,0
86019,6,value_scantronMath,True,1.0673040869891264,False,False,False,False,False,False,False,False,False,0,0,1.0261867905056758,0,0,0,0,0,0,0,0,0
86020,6,value_scantronMath,True,1.0684289463817025,False,False,False,False,False,False,False,False,False,0,0,1.039344685242518,0,0,0,0,0,0,0,0,0
86021,6,value_scantronMath,True,1.050243719535058,False,False,False,False,False,False,False,False,False,0,0,1.0288957688338494,0,0,0,0,0,0,0,0,0
86022,6,value_scantronMath,False,0.948068991376078,False,False,False,False,False,False,False,False,False,0,0,0.9927760577915378,0,0,0,0,0,0,0,0,0
86023,6,value_scantronMath,True,1.0153730783652044,False,False,False,False,False,False,False,False,False,0,0,1.0310887512899898,0,0,0,0,0,0,0,0,0
86024,6,value_scantronMath,True,1.0365579302587176,False,False,False,False,False,False,False,False,False,0,0,1.0375386996904026,0,0,0,0,0,0,0,0,0
86025,6,value_scantronMath,True,1.016310461192351,False,False,False,False,False,False,False,False,False,0,0,1.0233488132094943,0,0,0,0,0,0,0,0,0
86026,6,value_scantronMath,True,1.0009373828271466,False,False,False,False,False,False,False,False,False,0,0,0.66937564499484,0,0,0,0,0,0,0,0,0
86027,6,value_scantronMath,False,0.9416947881514812,False,False,False,False,False,False,False,False,False,0,0,0.9458204334365324,0,0,0,0,0,0,0,0,0
86028,6,value_scantronMath,True,1.0322459692538433,False,False,False,False,False,False,False,False,False,0,0,1.0003869969040249,0,0,0,0,0,0,0,0,0
86029,6,value_scantronMath,True,1.022872140982377,False,False,False,False,False,False,False,False,False,0,0,1.0078689370485037,0,0,0,0,0,0,0,0,0
86030,6,value_scantronMath,False,0.9711286089238844,False,False,False,False,False,False,False,False,False,0,0,0.97484520123839,0,0,0,0,0,0,0,0,0
86031,6,value_scantronMath,False,0.9724409448818898,False,False,False,False,False,False,False,False,False,0,0,0.994453044375645,0,0,0,0,0,0,0,0,0
86032,6,value_scantronMath,False,0.952193475815523,False,False,False,False,False,False,False,False,False,0,0,0.9611713106295148,0,0,0,0,0,0,0,0,0
86033,6,value_scantronMath,True,1.1031121109861268,False,False,False,False,False,False,False,False,False,0,0,1.0274767801857585,0,0,0,0,0,0,0,0,0
86034,6,value_scantronMath,True,1.0493063367079114,False,False,False,False,False,False,False,False,False,0,0,1.0269607843137254,0,0,0,0,0,0,0,0,0
86035,6,value_scantronMath,False,0.9998125234345708,False,False,False,False,False,False,False,False,False,0,0,1.0007739938080495,0,0,0,0,0,0,0,0,0
86036,6,value_scantronMath,True,1.0748031496062993,False,False,False,False,False,False,False,False,False,0,0,1.0598555211558307,0,0,0,0,0,0,0,0,0
86037,6,value_scantronMath,True,1.0013123359580052,False,False,False,False,False,False,False,False,False,0,0,1.0188338493292053,0,0,0,0,0,0,0,0,0
86038,6,value_scantronMath,True,1.0159355080614922,False,False,False,False,False,False,False,False,False,0,0,0.999097007223942,0,0,0,0,0,0,0,0,0
86039,6,value_scantronMath,False,0.9718785151856018,False,False,False,False,False,False,False,False,False,0,0,0.9472394220846232,0,0,0,0,0,0,0,0,0
86040,6,value_scantronMath,True,1.024559430071241,False,False,False,False,False,False,False,False,False,0,0,1.0032249742002064,0,0,0,0,0,0,0,0,0
86041,6,value_scantronMath,True,1.0224971878515186,False,False,False,False,False,False,False,False,False,0,0,1.026702786377709,0,0,0,0,0,0,0,0,0
86043,6,value_scantronMath,True,1.0271841019872516,False,False,False,False,False,False,False,False,False,0,0,0.9979360165118678,0,0,0,0,0,0,0,0,0
86044,6,value_scantronMath,True,1.0333708286464192,False,False,False,False,False,False,False,False,False,0,0,1.0344427244582044,0,0,0,0,0,0,0,0,0
86045,6,value_scantronMath,True,1.047244094488189,False,False,False,False,False,False,False,False,False,0,0,1.0359907120743037,0,0,0,0,0,0,0,0,0
86046,6,value_scantronMath,True,1.0547431571053618,False,False,False,False,False,False,False,False,False,0,0,1.03328173374613,0,0,0,0,0,0,0,0,0
86048,6,value_scantronMath,False,0.9910011248593926,False,False,False,False,False,False,False,False,False,0,0,1.006578947368421,0,0,0,0,0,0,0,0,0
86049,6,value_scantronMath,True,1.0380577427821522,False,False,False,False,False,False,False,False,False,0,0,1.006062951496388,0,0,0,0,0,0,0,0,0
86050,6,value_scantronMath,False,0.9992500937382828,False,False,False,False,False,False,False,False,False,0,0,1.0032249742002064,0,0,0,0,0,0,0,0,0
86051,6,value_scantronMath,True,1.0339332583427072,False,False,False,False,False,False,False,False,False,0,0,1.0021929824561402,0,0,0,0,0,0,0,0,0
86052,6,value_scantronMath,True,1.0725534308211473,False,False,False,False,False,False,False,False,False,0,0,1.0415376676986583,0,0,0,0,0,0,0,0,0
86053,6,value_scantronMath,True,1.0243719535058118,False,False,False,False,False,False,False,False,False,0,0,1.0168988648090815,0,0,0,0,0,0,0,0,0
86054,6,value_scantronMath,True,1.0935508061492314,False,False,False,False,False,False,False,False,False,0,0,1.0546955624355006,0,0,0,0,0,0,0,0,0
86055,6,value_scantronMath,True,1.0464941882264718,False,False,False,False,False,False,False,False,False,0,0,1.0159958720330238,0,0,0,0,0,0,0,0,0
86056,6,value_scantronMath,True,1.0211848518935134,False,False,False,False,False,False,False,False,False,0,0,1.0179308565531475,0,0,0,0,0,0,0,0,0
86058,5,value_scantronMath,False,0.9082657396678254,False,False,False,False,False,False,False,False,False,0,0,0.92084503275839,0,0,0,0,0,0,0,0,0
86060,5,value_scantronMath,False,0.9729625337968328,False,False,False,False,False,False,False,False,False,0,0,0.8669608236395241,0,0,0,0,0,0,0,0,0
86061,5,value_scantronMath,False,0.9304750869061412,False,False,False,False,False,False,False,False,False,0,0,0.9116192004278646,0,0,0,0,0,0,0,0,0
86062,5,value_scantronMath,False,0.9451525685592892,False,False,False,False,False,False,False,False,False,0,0,0.9565449926460756,0,0,0,0,0,0,0,0,0
86063,5,value_scantronMath,False,0.9594438006952491,False,False,False,False,False,False,False,False,False,0,0,0.9795427196149218,0,0,0,0,0,0,0,0,0
86064,5,value_scantronMath,True,1.036500579374276,False,False,False,False,False,False,False,False,False,0,0,1.0260730044123545,0,0,0,0,0,0,0,0,0
86065,5,value_scantronMath,True,1.0121668597914253,False,False,False,False,False,False,False,False,False,0,0,1.0093595400454607,0,0,0,0,0,0,0,0,0
86066,5,value_scantronMath,False,0.9940131324835844,False,False,False,False,False,False,False,False,False,0,0,0.976066319026608,0,0,0,0,0,0,0,0,0
86067,5,value_scantronMath,False,0.9634994206257242,False,False,False,False,False,False,False,False,False,0,0,0.9608236395240006,0,0,0,0,0,0,0,0,0
86068,5,value_scantronMath,False,0.9913093858632676,False,False,False,False,False,False,False,False,False,0,0,0.981548335338949,0,0,0,0,0,0,0,0,0
86069,5,value_scantronMath,True,1.0361143298570876,False,False,False,False,False,False,False,False,False,0,0,1.0631100414493917,0,0,0,0,0,0,0,0,0
86070,5,value_scantronMath,False,0.9492081884897644,False,False,False,False,False,False,False,False,False,0,0,0.9648348709720552,0,0,0,0,0,0,0,0,0
86071,5,value_scantronMath,True,1.0025106218617226,False,False,False,False,False,False,False,False,False,0,0,0.9963898916967509,0,0,0,0,0,0,0,0,0
86072,5,value_scantronMath,False,0.9453456933178832,False,False,False,False,False,False,False,False,False,0,0,0.9427730980077552,0,0,0,0,0,0,0,0,0
86073,5,value_scantronMath,False,0.9687137891077636,False,False,False,False,False,False,False,False,False,0,0,0.989570798235058,0,0,0,0,0,0,0,0,0
86074,5,value_scantronMath,False,0.9519119351100812,False,False,False,False,False,False,False,False,False,0,0,0.941837144003209,0,0,0,0,0,0,0,0,0
86075,5,value_scantronMath,True,1.0585168018539977,False,False,False,False,False,False,False,False,False,0,0,1.0771493515175827,0,0,0,0,0,0,0,0,0
86076,5,value_scantronMath,False,0.993047508690614,False,False,False,False,False,False,False,False,False,0,0,1.0319561438695013,0,0,0,0,0,0,0,0,0
86077,5,value_scantronMath,False,0.8947470065662418,False,False,False,False,False,False,False,False,False,0,0,0.9223158176226768,0,0,0,0,0,0,0,0,0
86078,5,value_scantronMath,False,0.9271919660100424,False,False,False,False,False,False,False,False,False,0,0,0.9582831929402328,0,0,0,0,0,0,0,0,0
86079,5,value_scantronMath,False,0.9731556585554269,False,False,False,False,False,False,False,False,False,0,0,0.9862281053616792,0,0,0,0,0,0,0,0,0
86080,5,value_scantronMath,False,0.9578988026264968,False,False,False,False,False,False,False,False,False,0,0,0.9949191068324644,0,0,0,0,0,0,0,0,0
86081,5,value_scantronMath,False,0.951525685592893,False,False,False,False,False,False,False,False,False,0,0,0.9713865490038774,0,0,0,0,0,0,0,0,0
86082,5,value_scantronMath,False,0.9640787949015064,False,False,False,False,False,False,False,False,False,0,0,0.933012434817489,0,0,0,0,0,0,0,0,0
86083,5,value_scantronMath,False,0.9685206643491696,False,False,False,False,False,False,False,False,False,0,0,1.0125685252039045,0,0,0,0,0,0,0,0,0
86084,5,value_scantronMath,False,0.9934337582078022,False,False,False,False,False,False,False,False,False,0,0,0.9959887685519454,0,0,0,0,0,0,0,0,0
86085,5,value_scantronMath,False,0.9538431826960216,False,False,False,False,False,False,False,False,False,0,0,0.9625618398181576,0,0,0,0,0,0,0,0,0
86086,5,value_scantronMath,False,0.992661259173426,False,False,False,False,False,False,False,False,False,0,0,0.967509025270758,0,0,0,0,0,0,0,0,0
86087,5,value_scantronMath,True,1.0498261877172654,False,False,False,False,False,False,False,False,False,0,0,1.0550875785532825,0,0,0,0,0,0,0,0,0
86088,5,value_scantronMath,False,0.9646581691772884,False,False,False,False,False,False,False,False,False,0,0,0.9882337210857066,0,0,0,0,0,0,0,0,0
86089,5,value_scantronMath,False,0.9787562765546544,False,False,False,False,False,False,False,False,False,0,0,1.0010696617194812,0,0,0,0,0,0,0,0,0
86090,5,value_scantronMath,True,1.0791811510235612,False,False,False,False,False,False,False,False,False,0,0,1.063778580024067,0,0,0,0,0,0,0,0,0
86091,5,value_scantronMath,True,1.000193124758594,False,False,False,False,False,False,False,False,False,0,0,0.9889022596603824,0,0,0,0,0,0,0,0,0
86092,5,value_scantronMath,True,1.0245268443414446,False,False,False,False,False,False,False,False,False,0,0,1.0093595400454607,0,0,0,0,0,0,0,0,0
86093,5,value_scantronMath,False,0.9596369254538432,False,False,False,False,False,False,False,False,False,0,0,0.9775371038908944,0,0,0,0,0,0,0,0,0
86095,5,value_scantronMath,True,1.014484356894554,False,False,False,False,False,False,False,False,False,0,0,1.0236662655435218,0,0,0,0,0,0,0,0,0
86096,5,value_scantronMath,True,1.0092699884125145,False,False,False,False,False,False,False,False,False,0,0,1.0076213397513036,0,0,0,0,0,0,0,0,0
86097,5,value_scantronMath,True,1.0235612205484743,False,False,False,False,False,False,False,False,False,0,0,1.031688728439631,0,0,0,0,0,0,0,0,0
86098,5,value_scantronMath,True,1.030127462340672,False,False,False,False,False,False,False,False,False,0,0,1.05294825511432,0,0,0,0,0,0,0,0,0
86099,5,value_scantronMath,True,1.006952491309386,False,False,False,False,False,False,False,False,False,0,0,1.0410482684850917,0,0,0,0,0,0,0,0,0
86100,5,value_scantronMath,False,0.9654306682116648,False,False,False,False,False,False,False,False,False,0,0,0.9962561839818156,0,0,0,0,0,0,0,0,0
86101,5,value_scantronMath,False,0.9758594051757437,False,False,False,False,False,False,False,False,False,0,0,1.0224628961091056,0,0,0,0,0,0,0,0,0
86102,5,value_scantronMath,False,0.9897643877945153,False,False,False,False,False,False,False,False,False,0,0,1.002540446583768,0,0,0,0,0,0,0,0,0
86103,5,value_scantronMath,True,1.0096562379297025,False,False,False,False,False,False,False,False,False,0,0,1.0085572937558498,0,0,0,0,0,0,0,0,0
86105,5,value_scantronMath,True,1.0627655465430668,False,False,False,False,False,False,False,False,False,0,0,1.0418505147747026,0,0,0,0,0,0,0,0,0
86106,5,value_scantronMath,False,0.9884125144843569,False,False,False,False,False,False,False,False,False,0,0,1.0086910014707848,0,0,0,0,0,0,0,0,0
86107,5,value_scantronMath,True,1.030127462340672,False,False,False,False,False,False,False,False,False,0,0,1.0271426661318357,0,0,0,0,0,0,0,0,0
86108,5,value_scantronMath,True,1.0200849748937817,False,False,False,False,False,False,False,False,False,0,0,1.0060168471720818,0,0,0,0,0,0,0,0,0
86109,5,value_scantronMath,True,1.006952491309386,False,False,False,False,False,False,False,False,False,0,0,1.0136381869233857,0,0,0,0,0,0,0,0,0
86110,5,value_scantronMath,True,1.018153727307841,False,False,False,False,False,False,False,False,False,0,0,1.0816954138253776,0,0,0,0,0,0,0,0,0
86111,5,value_scantronMath,True,1.022209347238316,False,False,False,False,False,False,False,False,False,0,0,1.015108971787672,0,0,0,0,0,0,0,0,0
86112,5,value_scantronMath,False,0.9916956353804558,False,False,False,False,False,False,False,False,False,0,0,1.0108303249097472,0,0,0,0,0,0,0,0,0
86113,5,value_scantronMath,True,1.000386249517188,False,False,False,False,False,False,False,False,False,0,0,1.0020056157240274,0,0,0,0,0,0,0,0,0
86114,5,value_scantronMath,False,0.9911162611046735,False,False,False,False,False,False,False,False,False,0,0,0.98235058162856,0,0,0,0,0,0,0,0,0
86115,5,value_scantronMath,True,1.0057937427578216,False,False,False,False,False,False,False,False,False,0,0,1.0427864687792483,0,0,0,0,0,0,0,0,0
86116,5,value_scantronMath,True,1.0276168404789494,False,False,False,False,False,False,False,False,False,0,0,1.0484021928065248,0,0,0,0,0,0,0,0,0
86117,5,value_scantronMath,False,0.9868675164156044,False,False,False,False,False,False,False,False,False,0,0,0.9548067923519188,0,0,0,0,0,0,0,0,0
86118,5,value_scantronMath,False,0.9978756276554654,False,False,False,False,False,False,False,False,False,0,0,0.9923786602486964,0,0,0,0,0,0,0,0,0
86119,5,value_scantronMath,True,1.0926998841251447,False,False,False,False,False,False,False,False,False,0,0,1.0929268618799304,0,0,0,0,0,0,0,0,0
86120,5,value_scantronMath,True,1.0057937427578216,False,False,False,False,False,False,False,False,False,0,0,0.9951865222623344,0,0,0,0,0,0,0,0,0
86121,5,value_scantronMath,False,0.97045191193511,False,False,False,False,False,False,False,False,False,0,0,0.9767348576012836,0,0,0,0,0,0,0,0,0
86122,5,value_scantronMath,False,0.988605639242951,False,False,False,False,False,False,False,False,False,0,0,1.0054820163123412,0,0,0,0,0,0,0,0,0
86123,5,value_scantronMath,True,1.0142912321359598,False,False,False,False,False,False,False,False,False,0,0,1.0425190533493782,0,0,0,0,0,0,0,0,0
